timestamp,aqi_numeric_rolling_mean_6h,aqi_numeric_rolling_mean_12h,aqi_numeric_rolling_mean_24h,aqi_numeric_rolling_std_12h,aqi_numeric_rolling_std_24h,aqi_numeric_rolling_q25_3h,aqi_numeric_rolling_q75_3h,aqi_numeric_rolling_min_3h,aqi_numeric_rolling_max_3h,aqi_numeric_rolling_q25_8h,aqi_numeric_rolling_q75_8h,aqi_numeric_rolling_min_8h,aqi_numeric_rolling_max_8h,aqi_numeric_rolling_q25_16h,aqi_numeric_rolling_q75_16h,aqi_numeric_rolling_min_16h,aqi_numeric_rolling_max_16h,aqi_numeric_rolling_q25_36h,aqi_numeric_rolling_q75_36h,aqi_numeric_rolling_min_36h,aqi_numeric_rolling_max_36h,aqi_numeric_rolling_q25_48h,aqi_numeric_rolling_q75_48h,aqi_numeric_rolling_min_48h,aqi_numeric_rolling_max_48h
2025-03-25 01:00:00,126.57813708514476,157.7360937026112,179.68553079228218,36.51448454808674,50.59277891860257,112.78216080402012,114.5673366834171,111.4894472361809,115.05979899497488,114.813567839196,155.01190727081138,111.4894472361809,192.5338250790305,136.64195979899498,177.08385142255003,111.4894472361809,210.51351351351352,155.81222339304531,204.631981981982,111.4894472361809,305.06918767507005,153.51325079030556,204.631981981982,111.4894472361809,500.0
2025-03-25 02:00:00,123.25929648241208,154.36244790071802,176.4142543651012,36.85441335254185,51.021120674921775,112.78216080402012,123.24698492462312,111.4894472361809,132.41909547738692,114.813567839196,143.10376341666182,111.4894472361809,163.05121180189673,130.9355527638191,177.08385142255003,111.4894472361809,210.51351351351352,153.51325079030556,204.631981981982,111.4894472361809,305.06918767507005,152.33213909378293,204.5972972972973,111.4894472361809,500.0
2025-03-25 03:00:00,123.93643216080405,150.56774639000324,172.7650577438569,35.20054610296525,50.01932731988346,123.24698492462312,138.25477386934674,114.07487437185932,144.09045226130655,114.813567839196,141.04334170854273,111.4894472361809,152.33213909378293,130.9355527638191,177.08385142255003,111.4894472361809,210.51351351351352,150.73340080274926,204.631981981982,111.4894472361809,305.06918767507005,151.4995521601686,204.575,111.4894472361809,500.0
2025-03-25 04:00:00,126.36591289782244,145.26156080743573,168.08002050812868,30.81934882475819,47.32138055164663,136.74045226130653,142.57613065326635,132.41909547738692,144.09045226130655,114.813567839196,140.2861809045226,111.4894472361809,144.09045226130655,130.9355527638191,177.08385142255003,111.4894472361809,210.51351351351352,145.47550251256283,204.631981981982,111.4894472361809,305.06918767507005,148.5796045559727,204.5527027027027,111.4894472361809,500.0
2025-03-25 05:00:00,131.97998324958124,140.1141197734369,162.68610479593406,23.12910932966021,41.206688227670526,142.57613065326635,146.4173366834171,141.06180904522614,148.74422110552763,114.813567839196,141.81896984924623,111.4894472361809,148.74422110552763,130.9355527638191,177.08385142255003,111.4894472361809,210.51351351351352,145.47550251256283,204.631981981982,111.4894472361809,305.06918767507005,148.04246231155778,204.53040540540545,111.4894472361809,500.0
2025-03-25 06:00:00,137.97981574539364,136.3603378677723,156.1202404016001,16.574836530558976,27.957397255489106,144.2751256281407,148.11633165829147,141.06180904522614,148.74422110552763,114.813567839196,144.93994974874374,111.4894472361809,148.74422110552763,130.9355527638191,169.69512644889355,111.4894472361809,210.51351351351352,145.47550251256283,204.631981981982,111.4894472361809,305.06918767507005,147.10062814070352,204.4560810810811,111.4894472361809,500.0
2025-03-25 07:00:00,133.29966858613523,129.93890283564,151.72776577278367,19.88952541872008,30.350275642459007,116.74121681368216,148.11633165829147,85.99399141630903,148.74422110552763,113.42851758793972,144.93994974874374,85.99399141630903,148.74422110552763,123.62864321608042,155.01190727081138,85.99399141630903,210.51351351351352,143.93655778894475,204.631981981982,85.99399141630903,305.06918767507005,145.47550251256283,204.4560810810811,85.99399141630903,500.0
2025-03-25 08:00:00,126.48747313103428,124.8733848067232,148.12275526552585,21.35453039090337,32.16968485307055,88.76995708154507,119.5171824789182,85.99399141630903,147.4884422110553,108.44263646558976,144.93994974874374,85.99399141630903,148.74422110552763,114.813567839196,149.64120060259145,85.99399141630903,210.51351351351352,142.871608040201,204.631981981982,85.99399141630903,305.06918767507005,143.93655778894475,204.4560810810811,85.99399141630903,500.0
2025-03-25 09:00:00,117.90179689578076,120.9191145282924,144.85499089568245,22.647465790002453,33.69173811294168,88.76995708154507,92.06115879828327,85.99399141630903,92.57639484978544,92.31877682403436,144.93994974874374,85.99399141630903,148.74422110552763,113.42851758793972,147.80238693467336,85.99399141630903,192.5338250790305,140.8032663316583,200.4327445200733,85.99399141630903,305.06918767507005,142.871608040201,204.4560810810811,85.99399141630903,500.0
2025-03-25 10:00:00,109.62461412930176,117.99526351356212,142.25048080223266,24.082950992907023,35.33743937840917,91.47231759656653,92.06115879828327,91.39871244635194,92.57639484978544,91.50912017167384,144.93994974874374,85.99399141630903,148.74422110552763,106.76118413958204,144.93994974874374,85.99399141630903,163.05121180189673,138.1255025125628,198.38258693361436,85.99399141630903,305.06918767507005,142.871608040201,204.4560810810811,85.99399141630903,500.0
2025-03-25 11:00:00,100.27382477480393,116.1269040121926,140.0297432626032,25.17625714159212,36.742461639484574,91.98755364806868,92.6079399141631,91.39871244635194,92.63948497854076,91.50912017167384,142.66846733668342,85.99399141630903,148.74422110552763,92.62371244635192,141.81896984924623,85.99399141630903,152.33213909378293,130.9355527638191,193.9447049525816,85.99399141630903,305.06918767507005,142.871608040201,204.4560810810811,85.99399141630903,500.0
2025-03-25 12:00:00,90.86595135908442,114.42288355223904,137.84500690197314,26.190257358981885,38.06381925354293,91.21995708154506,92.01909871244636,91.0412017167382,92.63948497854076,91.3093347639485,106.3517242866694,85.99399141630903,148.74422110552763,92.31877682403436,140.2861809045226,85.99399141630903,148.74422110552763,123.62864321608042,191.69349315068496,85.99399141630903,305.06918767507005,140.8032663316583,200.3855276773085,85.99399141630903,305.06918767507005
2025-03-25 13:00:00,91.64406294706724,112.47186576660124,135.10397973460624,27.075609300660105,39.022546544506085,90.8519313304721,91.84034334763948,90.662660944206,92.63948497854076,90.94656652360516,92.59216738197428,85.99399141630903,147.4884422110553,91.50912017167384,134.57977386934672,85.99399141630903,148.74422110552763,114.813567839196,190.07349841938884,85.99399141630903,305.06918767507005,138.1255025125628,200.3855276773085,85.99399141630903,305.06918767507005
2025-03-25 14:00:00,91.87188841201716,109.17968077152574,131.77106433612187,26.83040193885797,39.06972331729652,90.8519313304721,91.97703862660944,90.662660944206,92.9128755364807,90.94656652360516,92.59216738197428,85.99399141630903,92.9128755364807,91.50912017167384,134.57977386934672,85.99399141630903,148.74422110552763,113.42851758793972,180.9563487881981,85.99399141630903,305.06918767507005,130.9355527638191,200.3855276773085,85.99399141630903,305.06918767507005
2025-03-25 15:00:00,92.17331902718168,105.03755796148124,127.80265217574224,24.70334946338338,37.75243238765779,91.78776824034335,93.6489270386266,90.662660944206,94.38497854077252,91.3093347639485,92.70783261802576,90.662660944206,94.38497854077252,91.50912017167384,134.57977386934672,85.99399141630903,148.74422110552763,107.2133300623288,174.1936775553214,85.99399141630903,305.06918767507005,123.62864321608042,200.3855276773085,85.99399141630903,305.06918767507005
2025-03-25 16:00:00,96.83500765630728,103.22981089280452,124.24568585012013,22.525205937812245,34.02645825713792,93.6489270386266,106.87691138093902,92.9128755364807,119.36884422110552,91.3093347639485,93.28090128755366,90.662660944206,119.36884422110552,91.50912017167384,134.57977386934672,85.99399141630903,148.74422110552763,107.2133300623288,171.47776606954687,85.99399141630903,305.06918767507005,118.29158291457286,200.3855276773085,85.99399141630903,305.06918767507005
2025-03-25 17:00:00,107.18738362317852,103.73060419899124,121.92236198621409,23.66696626621516,29.47987679923848,106.87691138093902,137.06129250043685,94.38497854077252,154.75374077976818,91.3093347639485,100.63094496085576,90.662660944206,154.75374077976818,91.50912017167384,141.81896984924623,85.99399141630903,154.75374077976818,107.2133300623288,165.0390937829294,85.99399141630903,305.06918767507005,118.29158291457286,200.3855276773085,85.99399141630903,305.06918767507005
2025-03-25 18:00:00,119.09180925907869,104.97888030908152,120.66960908842692,26.419662882348952,26.87227194825005,137.06129250043685,158.61074815595362,119.36884422110552,162.46775553213908,92.23991416309012,128.21506836077117,90.662660944206,162.46775553213908,91.50912017167384,144.93994974874374,85.99399141630903,162.46775553213908,107.2133300623288,162.6136195995785,85.99399141630903,210.51351351351352,118.29158291457286,200.35842019574895,85.99399141630903,305.06918767507005
2025-03-25 19:00:00,131.2469260072256,111.4454944771464,120.6921986563932,30.5277975571129,26.90964996787654,158.61074815595362,163.0305584826133,154.75374077976818,163.59336143308747,92.44495708154508,156.6822444678609,90.662660944206,163.59336143308747,91.50912017167384,147.80238693467336,85.99399141630903,163.59336143308747,107.2133300623288,162.6136195995785,85.99399141630903,210.51351351351352,118.29158291457286,198.38258693361436,85.99399141630903,305.06918767507005
2025-03-25 20:00:00,142.88759708483005,117.3797427484236,121.1265637775734,33.119198795161296,27.51979390036821,162.6123287671233,163.17513171759748,162.46775553213908,163.59336143308747,94.01695278969956,162.54004214963118,90.662660944206,163.59336143308747,91.50912017167384,150.24660102408777,85.99399141630903,163.59336143308747,107.2133300623288,162.54004214963118,85.99399141630903,210.51351351351352,118.29158291457286,193.9447049525816,85.99399141630903,305.06918767507005
2025-03-25 21:00:00,154.19772271967494,123.18552087342832,122.05231770086036,34.45545326605176,28.538124932760145,162.50131717597472,163.17513171759748,162.24573234984194,163.59336143308747,113.12287780102228,162.54004214963118,92.9128755364807,163.59336143308747,91.50912017167384,156.62673867228662,85.99399141630903,163.59336143308747,107.2133300623288,162.30123814541622,85.99399141630903,210.51351351351352,118.29158291457286,191.69349315068496,85.99399141630903,305.06918767507005
2025-03-25 22:00:00,161.06246926589392,128.9487384611006,123.47200098733136,34.4391890615212,29.59610775652154,161.40152792413068,162.50131717597472,160.55732349841938,162.7569020021075,145.90751664010253,162.54004214963118,94.38497854077252,163.59336143308747,91.50912017167384,160.979425711275,85.99399141630903,163.59336143308747,107.2133300623288,162.30123814541622,85.99399141630903,210.51351351351352,118.29158291457286,190.07349841938884,85.99399141630903,305.06918767507005
2025-03-25 23:00:00,161.5805233579206,134.38395349054954,125.25542875137108,33.31632824995955,30.347234887888632,159.20969441517389,161.40152792413068,157.86206533192836,162.24573234984194,157.08498419388832,162.54004214963118,119.36884422110552,163.59336143308747,92.31877682403436,160.979425711275,90.662660944206,163.59336143308747,107.2133300623288,162.30123814541622,85.99399141630903,210.51351351351352,118.29158291457286,180.9563487881981,85.99399141630903,305.06918767507005
2025-03-26 00:00:00,160.0418510713031,139.5668301651909,126.99485685871495,30.695281720176265,30.71802842133968,155.54889357218127,159.20969441517389,153.23572181243415,160.55732349841938,157.08498419388832,162.54004214963118,153.23572181243415,163.59336143308747,92.62371244635192,160.979425711275,90.662660944206,163.59336143308747,107.2133300623288,162.30123814541622,85.99399141630903,210.51351351351352,118.29158291457286,174.1936775553214,85.99399141630903,305.06918767507005
2025-03-27 01:00:00,216.1096241657885,173.67827508650706,143.07507042655416,106.13951692047276,81.94984936009222,155.54889357218127,328.9310326659641,153.23572181243415,500.0,159.88350895679662,162.9660168598525,153.23572181243415,500.0,92.84452789699571,162.30123814541622,90.662660944206,500.0,107.2133300623288,162.54004214963118,85.99399141630903,500.0,118.29158291457286,174.1936775553214,85.99399141630903,500.0
2025-03-27 02:00:00,206.73607014701187,174.81183361592093,141.99575719372334,105.2675924594329,82.26626397053536,129.8756498509407,326.61786090621706,106.51557788944724,500.0,156.70547945205482,162.9660168598525,106.51557788944724,500.0,94.01695278969956,162.30123814541622,90.662660944206,500.0,103.48292805227857,162.30123814541622,85.99399141630903,500.0,114.813567839196,171.47776606954687,85.99399141630903,500.0
2025-03-27 03:00:00,195.6362449413515,174.91698383051323,139.97727089599724,105.18054611238784,82.80517607903118,101.08117950266356,303.25778894472364,95.64678111587985,500.0,141.5556858316874,162.37352476290835,95.64678111587985,500.0,95.33133047210302,162.30123814541622,90.662660944206,500.0,95.33133047210302,160.979425711275,85.99399141630903,500.0,113.42851758793972,165.44570600632244,85.99399141630903,500.0
2025-03-27 04:00:00,182.19257085327445,171.6275200595842,137.42866547619437,107.66366053731616,83.70673845577176,87.77103004291847,101.08117950266356,79.89527896995709,106.51557788944724,103.7983786960554,160.979425711275,79.89527896995709,500.0,95.33133047210302,162.30123814541622,79.89527896995709,500.0,94.01695278969956,158.53587987355112,79.89527896995709,500.0,110.24597989949748,163.18674920969443,79.89527896995709,500.0
2025-03-27 05:00:00,169.78344265417624,165.68198300604843,134.70629360251982,110.60987641036832,84.38246536016499,81.65128755364807,89.52703862660945,79.89527896995709,95.64678111587985,92.58690987124466,158.53587987355112,79.89527896995709,500.0,95.33133047210302,162.30123814541622,79.89527896995709,500.0,92.84452789699571,155.53082191780825,79.89527896995709,500.0,103.7983786960554,162.83047945205482,79.89527896995709,500.0
2025-03-27 06:00:00,159.54737456955738,159.79461282043027,132.3867465647559,112.65773650527424,84.78002050804666,81.65128755364807,87.61330472103006,79.89527896995709,91.81931330472104,89.71630901287554,154.3923076923077,79.89527896995709,500.0,95.33133047210302,162.30123814541622,79.89527896995709,500.0,92.62371244635192,153.61522655426765,79.89527896995709,500.0,95.33133047210302,162.54004214963118,79.89527896995709,500.0
2025-03-27 07:00:00,87.75638744509386,151.9330058054412,131.68925014129383,115.6212159089434,85.24587542050986,76.33068669527898,87.61330472103006,69.2540772532189,91.81931330472104,82.52929184549357,118.19561387019397,69.2540772532189,500.0,94.68991416309017,162.30123814541622,69.2540772532189,500.0,92.38712446351934,152.55803477344574,69.2540772532189,500.0,94.01695278969956,162.30123814541622,69.2540772532189,500.0
2025-03-27 08:00:00,81.28676680972819,144.01141847837002,130.6955806133968,118.04325353611904,85.87085305210043,68.47596566523606,80.53669527896997,67.69785407725323,91.81931330472104,77.23497854077254,98.3639803092717,67.69785407725323,500.0,89.71630901287554,162.30123814541622,67.69785407725323,500.0,91.75096566523604,149.86709628225427,67.69785407725323,500.0,92.84452789699571,160.979425711275,67.69785407725323,500.0
2025-03-27 09:00:00,77.04220314735336,136.33922404435242,129.76237245889038,119.7302395262306,86.42305276376771,68.47596566523606,69.7167381974249,67.69785407725323,70.17939914163091,69.94806866952791,92.77618025751072,67.69785407725323,106.51557788944724,82.52929184549357,162.30123814541622,67.69785407725323,500.0,91.50912017167384,149.86709628225427,67.69785407725323,500.0,92.62371244635192,158.53587987355112,67.69785407725323,500.0
2025-03-27 10:00:00,75.14599427753934,128.66928256540692,128.80901051325375,120.97929777685027,86.98900458886867,68.1079399141631,69.34871244635194,67.69785407725323,70.17939914163091,69.07006437768241,85.51030042918457,67.69785407725323,95.64678111587985,77.46630901287554,160.979425711275,67.69785407725323,500.0,91.3093347639485,149.86709628225427,67.69785407725323,500.0,92.38712446351934,158.53587987355112,67.69785407725323,500.0
2025-03-27 11:00:00,72.53826895565093,121.1608558049136,127.77240464773156,121.7960235369012,87.58495049565059,68.13948497854078,69.34871244635194,67.76094420600859,70.17939914163091,68.32875536480688,80.77328326180259,67.69785407725323,91.81931330472104,69.94806866952791,158.53587987355112,67.69785407725323,500.0,90.94656652360516,149.86709628225427,67.69785407725323,500.0,91.75096566523604,158.53587987355112,67.69785407725323,500.0
2025-03-27 12:00:00,68.48998569384837,114.01868013170288,126.79275514844689,122.25620261637218,88.14336671370717,67.64527896995709,68.13948497854078,67.52961373390559,68.51802575107297,67.74517167381975,73.48637339055796,67.52961373390559,91.81931330472104,69.07006437768241,154.3923076923077,67.52961373390559,500.0,89.49549356223176,149.86709628225427,67.52961373390559,500.0,91.50912017167384,158.53587987355112,67.52961373390559,500.0
2025-03-27 13:00:00,68.63719599427755,78.1967917196857,125.93753340309638,13.341222495576986,88.60751758352487,67.64527896995709,68.9491416309013,67.52961373390559,70.137339055794,67.74517167381975,70.14785407725323,67.52961373390559,91.81931330472104,69.07006437768241,118.19561387019397,67.52961373390559,500.0,85.34731759656654,149.86709628225427,67.52961373390559,500.0,91.3093347639485,158.53587987355112,67.52961373390559,500.0
2025-03-27 14:00:00,69.30665236051503,75.2967095851216,125.05427160052128,9.986399557356872,89.05555072580576,68.8334763948498,70.92596566523605,67.52961373390559,71.71459227467811,67.74517167381975,70.14785407725323,67.52961373390559,71.71459227467811,69.07006437768241,98.3639803092717,67.52961373390559,500.0,82.52929184549357,149.86709628225427,67.52961373390559,500.0,90.94656652360516,155.53082191780825,67.52961373390559,500.0
2025-03-27 15:00:00,69.50643776824035,73.27432045779686,124.09565214415504,7.682088038117709,89.5226387285888,70.75772532188842,71.54635193133046,70.137339055794,71.71459227467811,67.74517167381975,70.47907725321889,67.52961373390559,71.71459227467811,69.07006437768241,92.77618025751072,67.52961373390559,500.0,77.85010729613734,149.86709628225427,67.52961373390559,500.0,89.49549356223176,153.61522655426765,67.52961373390559,500.0
2025-03-27 16:00:00,71.15729613733906,73.15164520743922,122.38958263351168,7.577792156845609,90.00549298317168,71.54635193133046,75.06888412017167,71.37811158798283,78.42317596566524,68.32875536480688,71.46223175965665,67.52961373390559,78.42317596566524,69.07006437768241,85.51030042918457,67.52961373390559,500.0,76.74603004291845,149.86709628225427,67.52961373390559,500.0,85.34731759656654,152.55803477344574,67.52961373390559,500.0
2025-03-27 17:00:00,75.83998569384835,74.18912732474965,119.93555516539902,9.672333117322466,89.88754871123992,74.90064377682404,87.1401287553648,71.37811158798283,95.85708154506436,68.32875536480688,73.3917381974249,67.52961373390559,95.85708154506436,69.07006437768241,85.51030042918457,67.52961373390559,106.51557788944724,76.74603004291845,148.9252621114,67.52961373390559,500.0,85.34731759656654,149.64120060259145,67.52961373390559,500.0
2025-03-27 18:00:00,83.19535157906846,75.8426686364584,117.81864072844432,13.782935227890254,89.43947612807426,87.1401287553648,103.75944529514524,78.42317596566524,111.66180904522612,69.54324034334765,82.78165236051501,67.52961373390559,111.66180904522612,69.07006437768241,85.51030042918457,67.52961373390559,111.66180904522612,76.74603004291845,127.83556361893768,67.52961373390559,500.0,85.34731759656654,147.80238693467336,67.52961373390559,500.0
2025-03-27 19:00:00,154.8391284031028,111.73816219869018,131.83558400206567,123.02766025077064,118.54893156338883,103.75944529514524,305.8309045226131,95.85708154506436,500.0,71.06791845493562,99.8082634201048,67.52961373390559,500.0,69.07006437768241,85.51030042918457,67.52961373390559,500.0,76.74603004291845,153.61522655426765,67.52961373390559,500.0,85.34731759656654,147.80238693467336,67.52961373390559,500.0
2025-03-27 20:00:00,161.1440665415777,115.22535945104636,129.6183889647082,122.25650945916824,118.44303805807304,110.60301507537687,305.8309045226131,109.54422110552764,500.0,71.6304721030043,110.07361809045226,70.137339055794,500.0,69.07006437768241,92.82875536480688,67.52961373390559,500.0,76.74603004291845,153.61522655426765,67.52961373390559,500.0,85.34731759656654,144.93994974874374,67.52961373390559,500.0
2025-03-27 21:00:00,167.36965765882346,118.4380477135319,127.38863587894215,121.46917618011211,118.30574132341116,109.13793969849246,304.7721105527638,108.7316582914573,500.0,76.74603004291845,110.07361809045226,71.37811158798283,500.0,69.07006437768241,99.0757257316626,67.52961373390559,500.0,76.74603004291845,153.61522655426765,67.52961373390559,500.0,85.34731759656654,144.93994974874374,67.52961373390559,500.0
2025-03-27 22:00:00,172.02710153054258,121.5921988339408,125.13074069967384,120.54296317837982,118.16220829147233,107.5497487437186,109.13793969849246,106.3678391959799,109.54422110552764,91.4986051502146,110.07361809045226,71.37811158798283,500.0,69.07006437768241,106.95879396984924,67.52961373390559,500.0,76.74603004291845,153.61522655426765,67.52961373390559,500.0,85.34731759656654,144.93994974874374,67.52961373390559,500.0
2025-03-27 23:00:00,173.66809045226128,124.75403807305482,122.95744693898422,119.49566791207222,118.013597548087,106.0354271356784,107.5497487437186,105.70301507537688,108.7316582914573,103.24153169279876,110.07361809045226,78.42317596566524,500.0,69.73251072961375,106.95879396984924,67.52961373390559,500.0,76.74603004291845,153.61522655426765,67.52961373390559,500.0,85.34731759656654,144.93994974874374,67.52961373390559,500.0
2025-03-28 00:00:00,172.7529313232831,127.97414145117575,120.99641079143932,118.32836912490058,117.87955009450586,105.93693467336684,106.26934673366836,105.70301507537688,106.3678391959799,106.05389447236182,110.07361809045226,95.85708154506436,500.0,70.16888412017168,106.95879396984924,67.52961373390559,500.0,76.74603004291845,153.61522655426765,67.52961373390559,500.0,85.34731759656654,144.93994974874374,67.52961373390559,500.0
2025-03-28 01:00:00,106.70025125628142,130.76968982969208,104.4832407746889,117.22890211999808,85.89935933946771,104.69346733668344,105.93693467336684,103.68391959798996,106.1708542713568,106.05389447236182,110.07361809045226,103.68391959798996,500.0,71.06791845493562,106.95879396984924,67.52961373390559,500.0,76.74603004291845,153.61522655426765,67.52961373390559,500.0,85.34731759656654,144.93994974874374,67.52961373390559,500.0
2025-03-28 02:00:00,106.51968174204356,133.83187414181063,104.56429186346612,116.01975873278792,85.9022780119921,104.92738693467338,107.31582914572866,103.68391959798996,108.46080402010053,106.05389447236182,108.93479899497488,103.68391959798996,500.0,71.6304721030043,108.52851758793972,67.52961373390559,500.0,76.74603004291845,153.61522655426765,67.52961373390559,500.0,85.34731759656654,144.93994974874374,67.52961373390559,500.0
2025-03-28 03:00:00,107.81649916247908,137.59307841065126,105.43369943422408,114.53310548708431,85.91369020029396,106.07236180904523,112.48668341708544,103.68391959798996,116.51256281407036,106.05389447236182,108.93479899497488,103.68391959798996,116.51256281407036,76.74603004291845,108.93479899497488,67.52961373390559,500.0,76.74603004291845,153.61522655426765,67.52961373390559,500.0,85.34731759656654,142.66846733668342,67.52961373390559,500.0
2025-03-28 04:00:00,173.42185929648244,172.72448041351245,122.93806281047584,152.94778353113338,117.48143585033594,112.48668341708544,308.2562814070352,108.46080402010053,500.0,106.05389447236182,110.67688442211056,103.68391959798996,500.0,91.4986051502146,110.07361809045226,70.137339055794,500.0,76.74603004291845,155.53082191780825,67.52961373390559,500.0,85.34731759656654,147.80238693467336,67.52961373390559,500.0
2025-03-28 05:00:00,170.54710785688098,172.10759915457115,123.1483632396604,153.30051721230743,117.41209318748868,102.4835346259193,308.2562814070352,88.45450643776826,500.0,105.19824120603016,110.47374371859298,88.45450643776826,500.0,94.00643776824032,110.07361809045226,71.37811158798283,500.0,76.74603004291845,154.3923076923077,67.52961373390559,500.0,85.34731759656654,126.39874371859295,67.52961373390559,500.0
2025-03-28 06:00:00,162.31934745257044,167.53613938792674,121.6894040121926,156.05998688000562,118.03421249864354,72.62939914163091,294.22725321888413,56.804291845493566,500.0,99.87656630793452,110.47374371859298,56.804291845493566,500.0,94.00643776824032,110.07361809045226,56.804291845493566,500.0,71.6304721030043,125.6933525636613,56.804291845493566,500.0,82.52929184549357,117.22663316582916,56.804291845493566,500.0
2025-03-28 07:00:00,148.760916408461,127.7305838323712,119.73437301553066,120.39320570940934,119.3220279498875,39.568812589413454,72.62939914163091,22.333333333333336,88.45450643776826,80.5419527896996,110.47374371859298,22.333333333333336,500.0,94.00643776824032,110.07361809045226,22.333333333333336,500.0,71.07843347639485,112.87449748743718,22.333333333333336,500.0,79.52725321888413,117.22663316582916,22.333333333333336,500.0
2025-03-28 08:00:00,134.2674490717776,120.39356540691058,117.80946242897846,124.2241284096456,120.56415072913192,21.91666666666667,39.568812589413454,21.500000000000004,56.804291845493566,48.18655221745351,110.47374371859298,21.500000000000004,500.0,94.00643776824032,110.07361809045226,21.500000000000004,500.0,70.16888412017168,110.07361809045226,21.500000000000004,500.0,76.74603004291845,117.22663316582916,21.500000000000004,500.0
