timestamp,aqi_numeric,temperature,relative_humidity,wind_speed,pressure,pm2_5,pm10,no2,o3,hour,day_of_week,is_weekend,pm2_5_lag24h,pm10_lag24h,no2_lag24h,o3_lag24h,temperature_lag24h,relative_humidity_lag24h,wind_speed_lag24h,pressure_lag24h,aqi_lag1h,aqi_lag3h,aqi_lag6h,pm25_lag6h,pm10_lag6h,pm2_5_lag48h,pm10_lag48h,no2_lag48h,o3_lag48h,aqi_numeric_lag48h,pm2_5_lag72h,pm10_lag72h,no2_lag72h,o3_lag72h,aqi_numeric_lag72h,temperature_lag48h,relative_humidity_lag48h,pressure_lag48h,temperature_lag72h,relative_humidity_lag72h,pressure_lag72h,pm2_5_rolling_mean_6h,pm10_rolling_mean_6h,aqi_numeric_rolling_mean_6h,temperature_rolling_mean_6h,relative_humidity_rolling_mean_6h,pm2_5_rolling_mean_12h,pm10_rolling_mean_12h,aqi_numeric_rolling_mean_12h,temperature_rolling_mean_12h,relative_humidity_rolling_mean_12h,pm2_5_rolling_mean_24h,pm10_rolling_mean_24h,aqi_numeric_rolling_mean_24h,temperature_rolling_mean_24h,relative_humidity_rolling_mean_24h,pm2_5_rolling_std_12h,pm10_rolling_std_12h,aqi_numeric_rolling_std_12h,pm2_5_rolling_std_24h,pm10_rolling_std_24h,aqi_numeric_rolling_std_24h,hour_sin,hour_cos,dow_sin,dow_cos,month,season,day_of_year,doy_sin,doy_cos,pm25_humidity_interaction,pm25_temp_interaction,pm10_wind_interaction,pm25_pm10_ratio,pm2_5_change_1h,pm2_5_change_3h,pm10_change_1h,pm10_change_3h,aqi_numeric_change_1h,aqi_numeric_change_3h,temperature_change_1h,temperature_change_3h,hour_since_midnight,is_peak_pollution_hour,is_low_pollution_hour
2025-03-17 03:00:00,187.7422550052687,15.0,79.0,0.0,1015.6,126.66,174.74,85.0,5.63,3,0,0,92.39,121.24,53.47,9.3,15.0,79.0,3.6,1017.6,176.14025289778715,167.1508956796628,178.272708113804,108.32,145.75,,,,,,,,,,,,,,,,,84.29333333333334,115.60500000000002,152.13822005619951,17.833333333333332,67.33333333333333,81.13727272727273,109.2090909090909,149.1311548041,18.09090909090909,67.27272727272727,81.13727272727273,109.2090909090909,149.1311548041,18.09090909090909,67.27272727272727,39.758413472096464,53.09589408881735,52.52490716322016,39.758413472096464,53.09589408881735,52.52490716322016,0.7071067811865476,0.7071067811865476,0.0,1.0,3,1,76,0.9657399376548549,0.2595117970697999,10006.14,1899.8999999999999,1747.4,0.7244337680164722,39.879999999999995,11.340000000000003,55.540000000000006,16.890000000000015,20.591359325605907,5.855216016859856,3.0,-4.0,3,0,0
2025-03-17 06:00:00,249.82612612612613,22.5,48.0,1.8,1015.8,199.77,249.31,102.82,89.41,6,0,0,115.65,144.4,63.75,103.0,23.0,48.0,3.6,1016.6,221.87027027027028,187.7422550052687,167.1508956796628,86.78,119.2,,,,,,,,,,,,,,,,,115.76333333333334,154.76500000000001,186.17174107722053,17.0,69.33333333333333,91.02333333333333,120.88416666666667,157.52240241426884,18.458333333333332,65.66666666666667,91.02333333333333,120.88416666666667,157.52240241426884,18.458333333333332,65.66666666666667,51.08658253545167,64.79640540792273,57.90523570073204,51.08658253545167,64.79640540792273,57.90523570073204,1.0,6.123233995736766e-17,0.0,1.0,3,1,76,0.9657399376548549,0.2595117970697999,9588.960000000001,4494.825,131.2157894736842,0.8009702898841266,73.11000000000001,91.45000000000002,74.57,103.56,62.083871120857424,71.55341801232214,7.5,8.5,6,0,0
2025-03-17 09:00:00,85.42618025751074,27.0,38.0,7.6,1013.3,28.47,35.34,4.63,165.94,9,0,0,10.56,14.81,2.59,143.05,27.0,38.0,3.6,1014.8,98.25450643776824,249.82612612612613,187.7422550052687,126.66,174.74,,,,,,,,,,,,,,,,,110.88666666666666,147.03166666666667,175.05086736179683,18.25,65.0,86.52749999999999,114.17,150.89961044591422,19.5,61.916666666666664,86.21153846153847,114.30384615384615,151.9765391714413,19.115384615384617,63.53846153846154,54.19206586090557,69.37147527491528,61.422740845821465,51.897458005531426,66.41988413851955,58.93584718290543,0.7071067811865476,-0.7071067811865475,0.0,1.0,3,1,76,0.9657399376548549,0.2595117970697999,1081.86,768.6899999999999,4.589610389610391,0.8033295711060947,-171.3,-58.31,-213.97,-83.86,-164.3999458686154,-81.72471542215206,4.5,15.0,9,1,0
2025-03-17 12:00:00,73.29184549356223,27.0,35.0,5.4,1011.5,22.7,29.77,7.63,151.63,12,0,0,10.95,14.35,4.16,141.62,27.5,36.0,7.6,1010.8,75.98369098712448,85.42618025751074,249.82612612612613,199.77,249.31,,,,,,,,,,,,,,,,,95.45,125.685,156.9516684459891,19.583333333333332,61.0,81.275,107.375,143.1232020663384,20.708333333333332,57.5,81.675,108.26571428571428,146.35620390873564,19.678571428571427,61.5,57.24495110726122,73.54499766685824,65.05298674942611,52.67151233388369,67.69544737723798,60.402658919232046,1.2246467991473532e-16,-1.0,0.0,1.0,3,1,76,0.9657399376548549,0.2595117970697999,794.5,612.9,5.412727272727273,0.7599598259122865,-5.77,-103.96,-5.570000000000004,-144.97,-12.134334763948502,-114.45040951170647,0.0,12.0,12,0,0
2025-03-17 15:00:00,171.81338250790304,20.0,64.0,5.4,1015.0,95.81,131.38,115.16,2.82,15,0,0,57.73,81.74,77.46,25.03,19.5,64.0,0.0,1011.6,155.41981032665964,73.29184549356223,85.42618025751074,28.47,35.34,,,,,,,,,,,,,,,,,93.36500000000001,123.29,155.87511417833892,20.583333333333332,58.666666666666664,81.56,108.21999999999998,143.27035696623304,21.125,56.25,82.61733333333333,109.80666666666666,148.05334914868016,19.7,61.666666666666664,57.31379097881798,73.77666975406251,65.12138975391849,50.88658614530758,65.5054026852166,58.57542090051691,-0.7071067811865471,-0.7071067811865479,0.0,1.0,3,1,76,0.9657399376548549,0.2595117970697999,6131.84,1916.2,23.887272727272727,0.7287039853970186,73.11,-103.96000000000001,101.61,-117.93,98.52153701434081,-78.01274361822308,-7.0,-2.5,15,0,1
2025-03-17 18:00:00,222.33603603603603,16.5,79.0,5.4,1015.1,172.03,231.96,128.87,0.0,18,0,0,115.32,157.85,93.22,0.56,19.0,59.0,7.6,1012.1,201.4954954954955,171.81338250790304,73.29184549356223,22.7,29.77,,,,,,,,,,,,,,,,,107.57333333333334,142.08333333333334,165.07263757106782,21.333333333333332,57.166666666666664,86.25833333333333,115.51666666666665,146.6269075631946,20.583333333333332,58.833333333333336,88.205625,117.44125,152.6960170791399,19.5,62.75,62.44370393086929,81.59582546511395,68.26452353967495,54.00443561643802,70.26723085241561,59.558468076573085,-1.0,-1.8369701987210297e-16,0.0,1.0,3,1,76,0.9657399376548549,0.2595117970697999,13590.37,2838.495,42.17454545454546,0.7413169008015168,76.22,143.56,100.58000000000001,196.62,50.52265352813299,136.9098557785253,-3.5,-10.5,18,1,0
2025-03-17 21:00:00,191.87808219178083,14.5,83.0,3.6,1015.2,134.67,176.17,104.19,0.13,21,0,0,108.32,145.75,82.94,3.67,14.0,78.0,0.0,1012.9,205.3900900900901,222.33603603603603,171.81338250790304,95.81,131.38,,,,,,,,,,,,,,,,,108.90833333333332,142.32166666666666,165.76194210215317,21.25,57.833333333333336,96.60083333333334,128.96333333333334,158.95008107917633,19.541666666666668,62.583333333333336,90.93882352941176,120.89588235294117,155.000844438707,19.205882352941178,63.94117647058823,58.94621731380277,76.63603832203863,61.01680565691389,53.49014382135658,69.51098645707235,58.445002526540875,-0.7071067811865477,0.7071067811865474,0.0,1.0,3,1,76,0.9657399376548549,0.2595117970697999,11177.609999999999,1952.715,47.61351351351351,0.7639984115277699,-37.360000000000014,111.96999999999998,-55.79000000000002,146.39999999999998,-30.4579538442552,118.5862366982186,-2.0,-12.5,21,0,0
2025-03-18 00:00:00,169.7377239199157,12.5,88.0,5.4,1015.3,91.79,126.31,71.97,7.87,0,1,0,86.78,119.2,62.38,15.91,12.0,88.0,0.0,1014.0,171.46743940990515,191.87808219178083,222.33603603603603,172.03,231.96,,,,,,,,,,,,,,,,,90.91166666666668,121.82166666666667,152.41387506778474,19.583333333333332,64.5,103.33749999999999,138.29333333333332,169.29280807250265,18.291666666666668,66.91666666666667,90.98611111111111,121.19666666666666,155.81955996544082,18.833333333333332,65.27777777777777,52.53891079692529,67.70936773289115,49.49168113280645,51.893449676053,67.44763546197721,56.80627731988093,0.0,1.0,0.7818314824680298,0.6234898018587336,3,1,77,0.9700639218515071,0.2428497220959356,8077.52,1147.375,22.965454545454545,0.7261292619254807,-42.87999999999998,-4.019999999999996,-49.859999999999985,-5.069999999999993,-22.140358271865125,-2.075658587987334,-2.0,-7.5,0,0,0
2025-03-18 03:00:00,191.4030558482613,14.0,78.0,3.6,1016.1,133.75,185.26,87.05,5.36,3,1,0,126.66,174.74,85.0,5.63,15.0,79.0,0.0,1015.6,182.3414120126449,169.7377239199157,191.87808219178083,134.67,176.17,,,,,,,,,,,,,,,,,108.45833333333333,146.8083333333333,170.0766876662432,17.416666666666668,71.16666666666667,109.6725,146.92,172.56377751402002,17.833333333333332,68.08333333333333,93.23684210526316,124.56842105263159,157.69237553822083,18.57894736842105,65.94736842105263,51.10328047200102,66.431577239634,49.55285202405186,51.37677394100174,67.17482367864699,55.806086527891935,0.7071067811865476,0.7071067811865476,0.7818314824680298,0.6234898018587336,3,1,77,0.9700639218515071,0.2428497220959356,10432.5,1872.5,50.070270270270264,0.721568839015969,41.959999999999994,-38.28,58.94999999999999,-46.70000000000002,21.66533192834558,-30.932980187774746,1.5,-2.5,3,0,0
2025-03-18 06:00:00,259.25045045045044,24.5,37.0,3.6,1015.0,209.28,268.31,119.27,77.25,6,1,0,199.77,249.31,102.82,89.41,22.5,48.0,1.8,1015.8,228.56936936936933,191.4030558482613,169.7377239199157,91.79,126.31,,,,,,,,,,,,,,,,,139.555,186.56499999999997,201.06978849239124,17.0,71.5,117.5025,156.125,179.01072846919018,18.291666666666668,66.25,99.039,131.7555,162.7702792838323,18.875,64.5,58.683318850961705,75.16284254869558,55.546241605727836,56.33780911421275,72.85630568924155,58.87367731666015,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,3,1,77,0.9700639218515071,0.2428497220959356,7743.36,5127.36,72.51621621621621,0.7797026936403263,75.53,74.61000000000001,83.05000000000001,92.14000000000001,67.84739460218915,67.37236825866961,10.5,10.0,6,0,0
2025-03-18 09:00:00,73.83862660944206,28.5,34.0,3.6,1011.7,22.96,31.37,4.11,158.79,9,1,0,28.47,35.34,4.63,165.94,27.0,38.0,7.6,1013.3,78.50729613733907,259.25045045045044,191.4030558482613,133.75,185.26,,,,,,,,,,,,,,,,,127.41333333333331,169.89666666666668,184.74066250931443,18.416666666666668,66.5,110.38916666666667,146.59333333333333,170.30788834382668,19.5,62.583333333333336,95.41619047619048,126.9752380952381,158.53543868028993,19.333333333333332,63.04761904761905,64.75676369845061,83.39932377460029,63.31091227378034,57.36611390674729,74.31358015995782,60.57570272339026,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,3,1,77,0.9700639218515071,0.2428497220959356,780.64,654.36,8.478378378378379,0.7295837305370193,-186.32,-68.83000000000001,-236.94,-94.94,-185.41182384100838,-95.89909731047365,4.0,16.0,9,1,0
2025-03-18 12:00:00,67.73991416309013,28.0,34.0,3.6,1012.2,20.06,28.44,8.23,148.77,12,1,0,22.7,29.77,7.63,151.63,27.0,35.0,5.4,1011.5,68.70729613733906,73.83862660944206,259.25045045045044,209.28,268.31,,,,,,,,,,,,,,,,,102.085,135.97666666666666,158.97464219715673,20.333333333333332,59.0,104.82916666666667,139.03,162.02363988411227,20.833333333333332,58.083333333333336,91.99090909090908,122.49636363636364,154.40836938405357,19.727272727272727,61.72727272727273,69.64770132059223,89.96630005426782,69.92051669033184,58.24327460942969,75.50403020119772,62.204510271145445,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,3,1,77,0.9700639218515071,0.2428497220959356,682.04,561.68,7.686486486486486,0.702873160476524,-2.900000000000002,-113.69,-2.9299999999999997,-156.82,-6.098712446351925,-123.66314168517115,-0.5,14.0,12,0,0
2025-03-18 15:00:00,169.51053740779767,21.0,65.0,0.0,1013.4,91.35,125.47,119.27,3.4,15,1,0,95.81,131.38,115.16,2.82,20.0,64.0,5.4,1015.0,151.94488935721813,67.73991416309013,73.83862660944206,22.96,31.37,,,,,,,,,,,,,,,,,94.86500000000001,127.52666666666666,155.2467180664929,21.416666666666668,56.0,101.88666666666667,134.92416666666668,160.50433008432302,21.333333333333332,56.916666666666664,91.96304347826087,122.62565217391304,155.06498538508592,19.782608695652176,61.869565217391305,69.38694419155829,89.31031788690828,69.50773144716274,56.90432667962657,73.770679124019,60.855858839995676,-0.7071067811865471,-0.7071067811865479,0.7818314824680298,0.6234898018587336,3,1,77,0.9700639218515071,0.2428497220959356,5937.75,1918.35,1254.6999999999998,0.7274826789838337,71.28999999999999,-117.93,97.03,-142.84,101.77062324470754,-89.73991304265277,-7.0,-3.5,15,0,1
2025-03-18 18:00:00,214.27927927927928,18.0,71.0,0.0,1015.1,163.9,219.96,123.38,0.37,18,1,0,172.03,231.96,128.87,0.0,16.5,79.0,5.4,1015.1,197.8572181243414,169.51053740779767,67.73991416309013,20.06,28.44,,,,,,,,,,,,,,,,,106.88333333333333,143.135,162.67031062638682,22.333333333333332,53.166666666666664,98.8975,132.47833333333335,157.5420928470858,20.958333333333332,58.833333333333336,94.96041666666667,126.68124999999999,157.53224763067732,19.708333333333332,62.25,65.44762890697764,86.242180444831,66.02522641841347,57.55812053002839,74.83480777613653,60.733136010726376,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,3,1,77,0.9700639218515071,0.2428497220959356,11636.9,2950.2000000000003,2199.6,0.7447968735799327,72.55000000000001,140.94,94.49000000000001,188.59,44.76874187148161,140.44065266983722,-3.0,-10.5,18,1,0
2025-03-18 21:00:00,197.036248682824,17.0,75.0,0.0,1015.6,144.66,195.71,104.19,2.03,21,1,0,134.67,176.17,104.19,0.13,14.5,83.0,3.6,1015.2,203.8045045045045,214.27927927927928,169.51053740779767,91.35,125.47,,,,,,,,,,,,,,,,,108.70166666666667,144.87666666666667,163.60917609881395,22.833333333333332,52.666666666666664,108.58,145.8425,166.84293188252857,20.125,61.916666666666664,97.55375,130.00625,158.87127116422138,19.8125,61.916666666666664,62.61460576052089,82.14954602043544,62.72135490696652,58.36501854427799,76.09757122402563,61.25466193039188,-0.7071067811865477,0.7071067811865474,0.7818314824680298,0.6234898018587336,3,1,77,0.9700639218515071,0.2428497220959356,10849.5,2459.22,1957.1,0.7387773862417649,-19.24000000000001,124.6,-24.25,167.27,-17.24303059645527,129.29633451973388,-1.0,-11.0,21,0,0
2025-03-19 00:00:00,173.33656480505795,14.5,83.0,0.0,1015.8,98.76,137.01,66.49,12.16,0,2,0,91.79,126.31,71.97,7.87,12.5,88.0,5.4,1015.3,180.03856691253952,197.036248682824,214.27927927927928,163.9,219.96,,,,,,,,,,,,,,,,,90.28166666666668,122.99333333333334,149.29019515791518,21.166666666666668,60.333333333333336,114.91833333333334,154.77916666666667,175.17999182515322,19.083333333333332,65.91666666666667,98.09666666666665,131.07708333333335,159.1515969457458,19.895833333333332,61.708333333333336,56.70132415214006,73.78152435133109,55.37470267283683,58.3108289343797,76.0038071974983,61.30698350540362,0.0,1.0,0.9749279121818236,-0.22252093395631434,3,1,78,0.9741004551724205,0.22611568550828828,8197.08,1432.02,1370.1,0.7202975712931224,-45.89999999999999,7.410000000000011,-58.70000000000002,11.539999999999992,-23.699683877766063,3.826027397260276,-2.5,-6.5,0,0,0
2025-03-19 03:00:00,174.95268703898842,17.0,61.0,0.0,1016.4,101.89,145.84,64.43,5.28,3,2,0,133.75,185.26,87.05,5.36,14.0,78.0,3.6,1016.1,172.4949420442571,173.33656480505795,197.036248682824,144.66,195.71,,,,,,,,,,,,,,,,,103.43666666666667,142.0716666666667,166.14253856283958,19.25,64.83333333333333,115.425,155.98416666666665,175.44160053607698,18.833333333333332,65.66666666666667,98.4925,132.10208333333333,159.355978751155,19.979166666666668,60.958333333333336,56.5419958968553,73.48210053640564,55.364766443613966,58.302649895031436,76.0312495239074,61.353046029125515,0.7071067811865476,0.7071067811865476,0.9749279121818236,-0.22252093395631434,3,1,78,0.9741004551724205,0.22611568550828828,6215.29,1732.13,1458.3999999999999,0.6981636288885844,3.1299999999999955,-62.010000000000005,8.830000000000013,-74.12,1.6161222339304686,-39.326592240290864,2.5,-1.0,3,0,0
2025-03-19 06:00:00,188.3412012644889,27.0,32.0,3.6,1015.1,127.82,172.81,82.25,63.66,6,2,0,209.28,268.31,119.27,77.25,24.5,37.0,3.6,1015.0,180.55489989462592,174.95268703898842,173.33656480505795,98.76,137.01,,,,,,,,,,,,,,,,,121.39666666666669,166.13333333333333,186.24275307973937,19.083333333333332,64.5,111.74083333333334,151.055,172.60869763844804,19.708333333333332,61.75,98.99958333333332,133.28583333333333,159.6178026008213,20.145833333333332,60.291666666666664,53.896873995762995,69.81471015871553,53.58836249943473,58.51091607400145,76.45104605401829,61.467437812104485,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,3,1,78,0.9741004551724205,0.22611568550828828,4090.24,3451.14,46.7054054054054,0.739228500375918,25.929999999999993,-16.840000000000003,26.97,-22.900000000000006,13.388514225500472,-8.695047418335122,10.0,10.0,6,0,0
2025-03-19 09:00:00,55.62660944206009,29.0,30.0,7.6,1012.7,14.3,22.04,7.11,128.75,9,2,0,22.96,31.37,4.11,158.79,28.5,34.0,3.6,1011.7,60.33733905579399,188.3412012644889,174.95268703898842,101.89,145.84,,,,,,,,,,,,,,,,,108.555,148.895,167.2620984187831,20.416666666666668,58.666666666666664,101.71,138.21083333333334,161.254408242638,20.916666666666668,57.333333333333336,99.15541666666667,133.58708333333334,160.10224466090716,20.229166666666668,59.958333333333336,60.08717999706761,78.42162670849198,62.780497604819814,58.26961494557689,75.976675624492,60.55565730041565,0.7071067811865476,-0.7071067811865475,0.9749279121818236,-0.22252093395631434,3,1,78,0.9741004551724205,0.22611568550828828,429.0,414.70000000000005,2.8623376623376626,0.6458897922312556,-113.52,-84.46000000000001,-150.77,-114.97,-132.71459182242882,-117.70995536299786,2.0,14.5,9,1,0
2025-03-19 12:00:00,500.0,25.0,32.0,18.4,1011.6,12.08,18.92,6.6,124.45,12,2,0,20.06,28.44,8.23,148.77,28.0,34.0,3.6,1012.2,500.0,55.62660944206009,188.3412012644889,127.82,172.81,,,,,,,,,,,,,,,,,83.25166666666667,115.38833333333334,214.88221853890323,21.583333333333332,52.166666666666664,95.0675,129.26166666666668,188.776264582645,21.958333333333332,52.666666666666664,99.2025,133.7775,179.03453632757382,20.125,59.791666666666664,65.45006286891905,85.69347538898413,116.36247366349447,58.19565352438647,75.66995218079288,88.01279551942699,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,3,1,78,0.9741004551724205,0.22611568550828828,386.56,302.0,1.0227027027027027,0.6351209253417455,-2.2200000000000006,-89.81,-3.1199999999999974,-126.92,444.3733905579399,325.0473129610116,-4.0,8.0,12,0,0
2025-03-19 15:00:00,138.69798994974877,23.0,38.0,7.6,1015.1,50.81,74.96,50.72,54.36,15,2,0,91.35,125.47,119.27,3.4,21.0,65.0,0.0,1013.4,94.72145922746782,500.0,55.62660944206009,14.3,22.04,,,,,,,,,,,,,,,,,67.61,95.26333333333332,205.15917541672403,22.583333333333332,46.0,88.15583333333335,120.07000000000001,184.384175757769,22.708333333333332,49.333333333333336,98.91416666666667,133.49499999999998,178.4739766358945,20.270833333333332,58.708333333333336,65.37302396920911,85.05405008795078,117.24563425672126,58.426748856016786,75.88502166464394,88.23402521841452,-0.7071067811865471,-0.7071067811865479,0.9749279121818236,-0.22252093395631434,3,1,78,0.9741004551724205,0.22611568550828828,1930.7800000000002,1168.63,9.735064935064935,0.6769251265654145,38.730000000000004,-77.00999999999999,56.03999999999999,-97.85000000000001,-361.3020100502512,-49.643211314740114,-2.0,-4.0,15,0,1
2025-03-19 18:00:00,184.17439409905165,17.0,66.0,3.6,1018.2,119.75,163.99,95.96,1.4,18,2,0,163.9,219.96,123.38,0.37,18.0,71.0,0.0,1015.1,171.91148577449948,138.69798994974877,500.0,12.08,18.92,,,,,,,,,,,,,,,,,71.10833333333333,99.75999999999999,206.96548029905628,23.0,43.166666666666664,80.69500000000001,111.37666666666668,178.12783772848573,22.083333333333332,51.75,99.09875,133.75083333333333,178.56928309883799,20.1875,59.0,54.496967471927874,73.00254420639095,114.86644814756664,58.487797858780475,75.98098960848075,88.2391073480891,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,3,1,78,0.9741004551724205,0.22611568550828828,7903.5,2035.75,44.321621621621624,0.7297824364677921,68.94,105.45,89.03000000000002,141.95000000000002,45.47640414930288,128.54778465699155,-6.0,-12.0,18,1,0
2025-03-19 21:00:00,181.881875658588,14.5,77.0,3.6,1018.9,115.31,152.57,95.96,0.05,21,2,0,144.66,195.71,104.19,2.03,17.0,75.0,0.0,1015.6,186.0641728134879,184.17439409905165,138.69798994974877,50.81,74.96,,,,,,,,,,,,,,,,,73.345,100.88166666666666,208.12034506898956,22.583333333333332,45.833333333333336,88.39083333333333,121.47666666666667,187.13144181591454,20.916666666666668,55.333333333333336,99.38999999999999,134.035,178.71966507987062,20.208333333333332,58.958333333333336,52.06924750374315,69.21297176545785,110.08359824019857,58.553080637776134,76.04054725004916,88.24165536788722,-0.7071067811865477,0.7071067811865474,0.9749279121818236,-0.22252093395631434,3,1,78,0.9741004551724205,0.22611568550828828,8878.87,1671.9950000000001,41.23513513513513,0.7552891858256371,-4.439999999999998,103.23,-11.420000000000016,133.64999999999998,-2.2925184404636525,-318.118124341412,-2.5,-10.5,21,0,0
2025-03-20 00:00:00,166.13371970495257,13.0,83.0,0.0,1019.7,84.81,118.4,72.66,1.11,0,3,0,98.76,137.01,66.49,12.16,14.5,83.0,0.0,1015.8,168.69473129610117,181.881875658588,184.17439409905165,119.75,163.99,,,,,,,,,,,,,,,,,66.17666666666666,91.81333333333333,204.4190981424002,20.25,54.333333333333336,93.78666666666668,128.97333333333333,195.3309256110698,19.666666666666668,59.416666666666664,99.30791666666669,134.00166666666667,178.67728274759102,20.25,58.75,47.49891029053067,62.79406056646,103.87150001152817,58.57290418074442,76.04750812981071,88.24769748264889,0.0,1.0,0.43388373911755823,-0.900968867902419,3,1,79,0.9778483415056568,0.20931464596304847,7039.2300000000005,1102.53,1184.0,0.7156962025316456,-30.5,34.0,-34.16999999999999,43.44000000000001,-15.748155953635433,27.435729755203795,-1.5,-10.0,0,0,0
2025-03-20 03:00:00,186.22939936775555,16.0,59.0,3.6,1020.9,123.73,172.45,79.51,6.17,3,3,0,101.89,145.84,64.43,5.28,17.0,61.0,0.0,1016.4,176.83213909378293,166.13371970495257,181.881875658588,115.31,152.57,,,,,,,,,,,,,,,,,84.415,116.88166666666666,226.18622979668274,18.083333333333332,59.166666666666664,96.485,132.88833333333332,196.72416410773292,19.25,58.916666666666664,99.18583333333333,133.90625,178.61424709602798,20.291666666666668,57.916666666666664,48.26150837788944,64.00856119348887,103.60546915713954,58.51644190471946,75.99559036477912,88.24148091220574,0.7071067811865476,0.7071067811865476,0.43388373911755823,-0.900968867902419,3,1,79,0.9778483415056568,0.20931464596304847,7300.070000000001,1979.68,46.608108108108105,0.7170675166618372,38.92,3.980000000000004,54.04999999999998,8.45999999999998,20.09567966280298,2.055005268703894,3.0,-1.0,3,0,0
2025-03-20 06:00:00,202.3873873873874,25.0,38.0,3.6,1020.1,151.9,195.38,104.19,70.81,6,3,0,127.82,172.81,82.25,63.66,27.0,32.0,3.6,1015.1,202.209009009009,186.22939936775555,166.13371970495257,84.81,118.4,,,,,,,,,,,,,,,,,107.71833333333332,146.29166666666666,176.58412769458064,18.083333333333332,60.166666666666664,95.48500000000001,130.84,195.7331731167419,19.833333333333332,56.166666666666664,97.19124999999998,131.65916666666666,176.63763298191387,20.395833333333332,57.5,46.84107084794091,61.3050792794084,103.47908480086872,55.686283324921945,73.18006249725025,87.10092056022526,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,3,1,79,0.9778483415056568,0.20931464596304847,5772.2,3797.5,52.8054054054054,0.7770615919787192,28.17,36.59,22.930000000000007,42.81,16.15798801963186,20.505511728799405,9.0,10.5,6,0,0
2025-03-20 09:00:00,54.68025751072962,28.0,28.0,3.6,1017.1,13.85,19.62,3.68,141.62,9,3,0,14.3,22.04,7.11,128.75,29.0,30.0,7.6,1012.7,56.04721030042919,202.3873873873874,186.22939936775555,123.73,172.45,,,,,,,,,,,,,,,,,101.55833333333332,137.06833333333333,162.58117228807745,18.916666666666668,58.5,84.58416666666666,116.16583333333334,183.87017385240074,20.75,52.25,96.58208333333333,131.0041666666667,175.35655286746464,20.4375,57.083333333333336,49.50215761290952,65.30991689396774,111.1888601679617,56.54408714554679,74.14365960852574,88.71199190286008,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419,3,1,79,0.9778483415056568,0.20931464596304847,387.8,387.8,5.302702702702702,0.7023326572008113,-138.05,-70.96000000000001,-175.76,-98.78,-147.7071298766578,-111.45346219422295,3.0,15.0,9,1,0
2025-03-20 12:00:00,53.03991416309013,28.0,39.0,3.6,1014.6,13.07,18.98,6.08,143.05,12,3,0,12.08,18.92,6.6,124.45,25.0,32.0,18.4,1011.6,53.439484978540776,54.68025751072962,202.3873873873874,151.9,195.38,,,,,,,,,,,,,,,,,83.77833333333334,112.89999999999999,140.72542563208387,20.75,54.0,77.44333333333333,106.33,173.84545296557008,21.875,48.583333333333336,96.18083333333334,130.55458333333334,174.51272239536164,20.479166666666668,57.25,53.305742029666334,70.56197868798493,117.47040186766579,57.122377775733604,74.81388455064992,89.81451153335342,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,3,1,79,0.9778483415056568,0.20931464596304847,509.73,365.96000000000004,5.129729729729729,0.6850104821802935,-0.7799999999999994,-110.66,-0.6400000000000006,-153.47,-1.6403433476394866,-133.1894852046654,0.0,12.0,12,0,0
2025-03-20 15:00:00,158.19251844046366,20.0,64.0,0.0,1017.1,69.43,99.12,97.33,18.06,15,3,0,50.81,74.96,50.72,54.36,23.0,38.0,7.6,1015.1,117.30050251256282,53.03991416309013,54.68025751072962,13.85,19.62,,,,,,,,,,,,,,,,,76.13166666666667,103.99166666666666,136.77719942906316,21.666666666666668,51.833333333333336,74.73833333333333,102.43666666666667,172.44877224902635,22.125,48.833333333333336,95.08166666666665,129.21041666666667,173.94518639255168,20.479166666666668,57.25,52.77335171765343,69.4641625501084,117.55564572194046,57.38303511352969,75.08771314293861,89.87532460508011,-0.7071067811865471,-0.7071067811865479,0.43388373911755823,-0.900968867902419,3,1,79,0.9778483415056568,0.20931464596304847,4443.52,1388.6000000000001,991.2,0.6997581132836123,56.36000000000001,-82.47,80.14,-96.25999999999999,105.15260427737353,-44.19486894692375,-8.0,-5.0,15,0,1
